证券代码,证券名称,199006,199012,199106,199112,199206,199212,199303,199306,199312,199403,199406,199412,199503,199506,199509,199512,199603,199606,199609,199612,199703,199706,199712,199803,199806,199812,199903,199906,199912,200003,200006,200009,200012,200103,200106,200109,200112,200203,200206,200209,200212,200303,200306,200309,200312,200403,200406,200409,200412,200503,200506,200509,200512,200603,200606,200609,200612,200703,200706,200709,200712,200803,200806,200809,200812,200903,200906,200909,200912,201003,201006,201009,201012,201103,201106,201109,201112,201203,201206,201209,201212,201303,201306,201309,201312,201403,201406,201409,201412,201503,201506,201509,201512,201603,201606,201609,201612,201703,201706,201709,201712,201803,201806,201809,201812,201903,201906,201909,201912,202003,202006,202009,202012,202103,202106,202109,202112,202203,202206,202209,202212,202303,202306,202309,202312,202403
002127.SZ,南极电商,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96761326.97,0.0,0.0,0.0,107989578.4,0.0,0.0,0.0,111839972.74,145578837.29,135218606.7,166007869.42,149515355.02,192582295.63,193032236.64,181835690.27,140976022.74,172360907.76,167913961.49,166373944.24,165731964.86,177256093.55,186871513.16,248557008.87,778146522.14,840840395.13,603250098.37,432555933.34,564265458.66,730205004.68,1019292654.05,776036124.13,722927498.43,855843420.35,735011562.08,711273234.03,327105781.68,347219094.19,268776424.64,113478108.34,96557441.31,98892806.69,95088137.44,107777873.84,68263851.65,64528831.09,58475457.88,46465590.55,56725921.46,49086458.97,23627091.78,20418752.32,12608951.07,13095389.9,6124905.83,6382038.0,3361669.7,4393976.64,6275450.97,5416445.96,5471862.14,5329081.07,5224831.93,3090272.82,3006893.95,2320430.22,2715779.01,2904175.98,3694311.05,3047605.05,172792312.45,154977976.25,98112670.79,87674877.64,58563208.63,44691683.65,33604408.32,41333374.83
002128.SZ,电投能源,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92487901.82,0.0,0.0,0.0,356692503.87,0.0,0.0,0.0,622983036.6,497021260.12,554568920.88,588309916.99,584672240.31,568623565.47,466255271.19,318605260.09,247155175.46,294246559.38,284740472.81,332405215.59,1387248382.38,328093005.49,410824720.52,1965216837.48,886912271.93,927343928.72,1004636277.0,1080087162.1,700745540.28,805124775.95,827939266.81,708282145.74,768607052.58,868751175.64,858116199.87,950188976.13,830897853.99,929217876.14,1057966349.88,1062294489.9,541364234.79,566885103.52,671844709.15,608473398.08,594730231.2,700923923.38,793809016.63,746182142.51,486438566.42,484543855.77,584909754.31,625733539.81,606610927.12,647507474.9,775562429.2,1522416047.66,2506184368.81,619880800.17,2142027569.22,2500510774.32,3566915197.69,3419184858.3,3459237017.56,4022074340.37,2781954874.09,2213671444.27,2515664857.06,2471388415.95,2438415139.73,2713506481.8,3865874392.47,5012901218.05,7434705316.07,8337121830.28,10392737223.74,11521236485.18,10042334320.76,3940250395.76
002129.SZ,TCL中环,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201812924.09,0.0,0.0,0.0,191387771.12,0.0,0.0,0.0,317931636.69,421561280.64,500805296.84,473311222.93,531320809.89,504866396.04,536317517.21,573626205.17,308153500.18,330219858.19,353746682.02,381153295.97,590234299.57,683534980.86,1104568263.23,749168418.37,835016666.15,1272421926.5,1325369566.25,1585763195.99,2082788503.43,2171043122.41,2227051966.52,2545721404.23,2550000541.15,2865892175.91,2663834574.98,2774096255.25,1996077919.27,2453900146.03,2494294631.24,2843983261.73,3286723544.31,3812727895.33,4642675882.67,4448440292.13,4210328158.87,4026555356.05,4547761357.46,5079056717.52,5113991984.72,5005268703.47,5010555789.67,5275115462.95,5314584199.52,7494071550.26,7556788768.01,7515037301.98,6287431747.31,6151976909.52,6286026598.37,6340577336.91,6675231131.64,7911599967.46,11357216728.11,11546832558.95,10123427851.14,12378405093.31,12172739215.61,9750380841.32,12240178618.7,14983282825.22,13492337886.6,18462330689.44,20391946602.74,23185250365.12,19840377514.81,20286474414.87,21729903859.17,21637741573.24
002130.SZ,沃尔核材,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26799803.18,0.0,0.0,0.0,26776637.65,0.0,0.0,0.0,42330033.75,0.0,0.0,76584680.52,87994352.83,111873355.26,145871419.34,143557226.55,122129369.78,128661190.88,135024460.77,128867064.3,89616192.35,87426614.83,78532361.37,83910879.93,101294809.2,113393094.91,125580783.08,145357422.93,149525763.9,166163692.44,188823986.99,208221797.48,257444509.78,340438069.97,396995479.64,443925512.44,470338207.86,513927922.77,531184926.24,562060236.51,349576386.52,398695344.81,401327742.8,407280508.27,390869510.32,451116855.32,464456512.36,484621972.63,352659221.28,403475604.63,738560250.36,908549834.53,1248985729.36,1345026409.55,1411103897.9,839954850.16,897054502.65,920678145.33,754259600.42,757590102.94,596738268.84,651993688.2,622968898.08,648615947.37,606664632.08,695007903.84,816956592.14,547104332.56,553201446.22,683106986.66,818704109.97,854106707.58,825908746.59,934360702.72,1004448764.39,1025575828.79,832725384.88,816235972.4,788168279.82,797206801.3,936577905.39,0.0
002131.SZ,利欧股份,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53263835.81,0.0,0.0,0.0,59079346.23,0.0,0.0,0.0,87763169.92,93421506.91,110005266.23,89597865.96,138615107.57,204364293.85,190658528.73,147671049.19,137688191.66,136209873.48,140371129.4,137481454.98,153551677.24,189664128.0,202243737.19,190253465.62,223558429.43,222125328.62,296743593.62,323883142.14,464715788.53,536217779.73,493543506.3,493574330.79,353590526.22,378706984.93,369281142.29,385987391.17,388348486.52,389163827.64,437404933.09,493263569.33,562821661.35,612299608.01,582063724.05,595796202.86,625805603.7,693342784.2,735839046.21,779796402.7,836612051.89,897050796.31,576167482.56,611258238.84,498948227.18,536399535.98,526187523.76,548667653.56,551155543.54,552142938.72,578537264.61,621816994.58,509562131.13,490706759.28,457232353.89,512585852.59,577210504.11,674337599.06,770902648.23,781154056.72,838892993.0,844208074.38,761846431.71,762719442.39,816459284.09,868159397.27,871901997.31,978040036.44,1042918005.9,1112867576.08
002132.SZ,恒星科技,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108995716.16,0.0,0.0,0.0,99730023.84,0.0,0.0,0.0,147439990.63,122816529.86,140535517.37,185707485.39,256329074.36,362258598.51,373681878.98,435397046.19,377298486.56,381899998.27,263798627.06,286790191.42,326613762.84,438003701.6,534030151.81,609146785.98,496855493.96,640055272.13,670731847.98,696497987.05,728559491.76,731238401.56,761055363.48,732739776.97,584324158.63,608082076.83,585669260.87,575263579.47,615628594.33,634300726.05,636798373.36,652823453.74,437306950.89,462126246.89,420135678.13,434610358.9,374985131.53,410086243.09,437764804.58,498642002.0,467083830.14,548591286.95,1552195133.73,1502910405.88,1466241285.71,1668664695.15,1750683207.17,1740687456.66,1503946431.52,1404717557.09,1276364039.93,1281405093.65,1190691502.51,1217059167.16,1154891135.9,1188156449.4,1240475760.28,1341084214.54,1804457816.47,2201234169.36,2759367551.25,3127324580.3,2361864569.99,2763467288.62,2703084942.09,2655014594.64,2565003065.78,2686218773.0,1608449398.1,1641654102.7
002133.SZ,广宇集团,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1253471709.06,0.0,0.0,0.0,1391537653.62,0.0,0.0,0.0,1799632499.99,1973543681.02,2088137688.88,2467075708.22,2711884877.41,3711282692.59,4208243262.07,4817360906.52,4855816770.23,4907979245.95,4845350355.62,5064742240.74,5288073102.12,5307624003.93,5277593439.72,5383221953.22,4927298992.64,5347300006.48,5459212735.24,5530795273.14,5304505852.97,5158674254.59,5208457929.02,5302809213.2,5115843591.05,4994896533.79,4891749326.44,5615644130.21,6340943716.05,6512650808.25,6831014054.64,7044780944.6,6570984150.52,6520647887.76,6658161908.38,6412136527.44,6256525967.7,7028904501.98,5578434865.38,5487222692.66,5360239362.67,4805393580.29,3926912696.13,4112489749.49,3969273185.88,3689274628.77,4538361576.48,6915811582.41,7736066601.33,7837335010.39,7655061822.69,7881151132.81,9225115461.79,9457546171.01,10186558508.62,9711603172.85,11192974294.15,12366560252.73,12617706483.54,13498846941.71,14330285203.47,14397356561.77,14144092431.58,14878478369.73,14329776545.87,12985064301.16,11086730766.41,9094579333.64,0.0,0.0
002134.SZ,天津普林,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23438187.95,0.0,0.0,0.0,109754931.73,0.0,0.0,0.0,57788835.46,52387723.97,35431428.56,29904309.91,46012536.83,53823118.18,138860757.81,184962374.88,195562144.76,193204081.99,219915103.82,242648015.01,169397320.38,95741244.3,110887691.78,139475529.83,101133442.22,118434194.44,145738645.2,116952825.82,131302044.6,155707905.74,165967160.81,171517651.33,160952352.35,154490056.58,164049880.97,210315888.48,215341653.98,220599608.49,220704005.58,217108107.33,243662316.88,239253271.73,240240529.18,241356883.01,242412977.84,230272529.75,223117370.92,235507492.33,212095545.52,207552935.09,160922060.06,168591645.4,164434138.65,162774717.77,154768526.43,160827283.83,146545354.15,131982065.25,140617168.98,133539589.78,138726908.76,141261780.36,135066942.15,138835127.83,137022903.51,161244625.23,170865128.68,167239886.22,186316958.2,199438344.09,211264677.6,229845152.0,243520051.46,267423617.09,237030527.59,245039221.25,498141255.24,572446365.9
002135.SZ,东南网架,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154060763.77,0.0,0.0,0.0,448026463.84,0.0,0.0,0.0,345332247.04,550334113.11,300416824.01,499329686.68,327058742.99,503452776.68,571371689.03,701389460.5,691413405.86,811774787.16,740428779.29,796041490.32,1004066552.62,1046809403.71,1187522590.63,1323389160.37,1308474396.18,1535726648.09,1691160072.48,1631420949.28,1646639901.62,1695495609.51,1979313201.64,2074795758.41,2273587566.65,2563705217.16,2769136595.75,3010425069.74,3062184570.33,3205741102.54,3232637985.44,3373828876.44,3542417409.02,3372049553.8,3642014027.77,3412968826.41,3460372098.51,3260689138.72,2890520015.15,3079610290.62,2912582346.24,3308998476.83,3304018502.6,3259175199.27,2828710251.44,2802867940.86,3376745438.18,3729118117.9,3340316779.48,3362088992.94,3846141637.29,4219408105.87,4063168179.02,2491964482.36,1830025945.12,1937165267.69,1702163470.06,1686674667.52,1861887074.7,2242863180.33,1794998232.26,2123870674.92,2472579895.13,2299661159.33,2220078255.18,2303895543.26,2263075457.72,2184404473.95,2054403050.69,0.0
002136.SZ,安 纳 达,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21335165.43,0.0,0.0,0.0,23568511.48,0.0,0.0,0.0,33882069.38,50193330.14,56368081.86,63720765.38,63594804.57,90958696.56,97472557.69,130888747.47,144070080.64,160253808.79,59784880.46,55428184.43,64551304.51,78839354.16,76587979.75,58089943.26,62175558.65,60427700.63,133602350.88,169342959.0,170110905.03,248988755.96,295961628.94,334800306.9,448529548.97,521475157.17,544910757.5,199038579.7,186545078.91,214737488.52,176903126.05,192569302.96,166990335.03,187231887.43,209341868.96,186180349.04,124435391.35,120921545.66,92483906.82,99622702.59,117261713.75,149043239.77,153502608.45,140808109.05,147469955.19,144745230.8,119994704.31,117861343.95,132193255.02,120392536.87,149189845.0,123647807.46,101874866.54,129841288.24,123019778.08,112111868.4,134497016.19,155736610.04,196012146.95,160366741.65,191338830.88,216964557.93,274150908.31,265815496.85,240817856.31,240832548.16,332357899.65,233297428.94,171207834.41,0.0
002137.SZ,实益达,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16822838.59,0.0,0.0,0.0,28136638.09,0.0,0.0,0.0,96315828.68,124826482.23,165385589.45,204938813.84,115892387.44,92572216.6,136829191.42,162394196.35,131197770.79,140860210.44,100779442.81,119746540.89,103425793.99,103476985.23,164561096.75,149344342.42,173461432.73,150030438.89,180097879.64,174726390.7,138170534.77,147728532.38,116062050.56,124585454.99,107647403.97,118120029.67,121213105.55,85046253.86,86281036.58,81501123.53,44804563.38,43623812.16,28215910.62,39833254.32,42434675.79,43178889.32,84738307.87,82095298.07,86667040.6,97368542.7,108512497.57,111524223.14,58141588.99,50078555.8,54493173.31,75381598.1,100640340.06,89106868.6,67350117.08,68164236.08,72605615.59,69650837.08,72547109.64,95918994.85,89510664.14,78500597.59,94440452.63,98616001.0,126550047.94,121387445.57,140584500.8,125575288.07,133437453.98,130988025.91,199453585.85,210932865.75,222074295.14,234358271.78,129265607.52,125243787.96
002138.SZ,顺络电子,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29261701.8,0.0,0.0,0.0,59121208.81,0.0,0.0,0.0,62506201.96,77925467.31,89080691.26,113763898.68,134458535.57,177147004.16,144036173.05,154033072.91,88035170.95,76555430.12,81727493.05,91917654.05,84057570.63,81298300.33,125461009.09,195621909.39,315709241.24,263600533.84,314159615.62,360334582.19,401651005.03,347330654.76,381560579.52,356174001.21,344694161.28,395243665.42,528305195.22,409050276.27,335632325.88,313263896.68,428556606.15,504285801.4,551673909.18,573538470.98,620389855.03,631349445.63,424381656.39,464754956.73,582118601.3,596377937.73,541421713.19,613674402.48,685120648.97,716759436.62,584591685.57,675592091.84,572011556.96,627689125.36,665314967.71,730273105.85,740877818.25,756099805.52,797458305.33,977327694.44,1123646630.56,1151737469.76,1400858068.81,1516755738.65,1668111666.95,1929934479.01,2107140829.55,2540544794.81,2742111625.73,2834104993.29,2234011290.12,2207986734.09,2350650576.58,2373368906.25,1713363478.52,1865134906.98
002139.SZ,拓邦股份,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113407934.88,0.0,0.0,0.0,67751118.05,0.0,0.0,0.0,49197862.84,64355177.35,53624631.66,70637466.88,59510311.94,77635376.6,80813417.02,66207231.56,36284617.61,43918538.2,29605671.7,51617710.94,44892718.17,85293079.17,74731347.02,85188391.92,65973203.7,89341425.38,80377104.63,100612287.07,70723910.23,89837017.94,85733899.96,94346883.39,80711794.92,104668425.37,99800729.35,118819741.2,88410274.71,146471683.93,119993710.99,156506125.09,143777717.24,191628546.35,271576363.81,350345125.69,354171948.91,437092842.16,476268130.26,324328607.43,335242443.8,417302848.3,499688404.76,617411871.85,761140758.78,904382969.21,831489975.08,839554039.97,762760754.45,825310068.96,799644551.35,880387942.5,741381440.17,995808662.44,1068635609.43,1258763697.0,1407787667.03,1853002363.8,2262665665.69,2761217365.89,2679650791.97,2502370481.65,2343585171.65,2400168208.56,2227727524.64,2251473750.36,2112696358.43,2211179682.11,2221924666.16,2522673517.79
002140.SZ,东华科技,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54275069.62,0.0,0.0,0.0,39651497.4,0.0,0.0,0.0,93343779.76,0.0,103156687.58,139368732.23,149290626.17,176416918.56,244912849.94,201496408.5,389093130.29,480452727.24,291530995.85,492875576.98,453001115.83,564445857.14,358017991.17,407332700.55,694593255.15,802658283.26,842711156.18,1108497870.1,1125028601.41,1173209575.78,1363886631.73,1581094023.24,1459605252.62,1507705314.99,1193283451.64,1036011125.42,845951594.54,950687178.31,1000980584.18,1285104571.89,2401245649.63,2487901998.07,2379408398.7,2435527485.95,1988744614.86,1960039005.66,1683179843.65,1694038757.23,1779176614.7,2045171373.24,2130445376.0,1692814520.4,1120054106.26,1136566425.11,1339399985.67,1513848980.98,1470966004.8,1760824009.43,1610820390.15,1622429043.5,1750966924.92,127016553.45,111182365.4,134202474.23,615441772.62,383178811.12,163168219.76,482608408.56,471488116.39,474278182.3,553020782.69,675870088.52,708728129.6,751888379.5,763766265.55,1072247165.18,2327684161.3,0.0
002141.SZ,*ST贤丰,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56467620.84,0.0,0.0,0.0,54894045.15,0.0,0.0,0.0,71407205.52,0.0,82767684.0,106391103.73,106016879.22,138301314.02,168308482.69,166330760.65,136125771.32,148613790.26,97790468.71,114243675.54,108249788.1,121982365.98,133765791.36,125321610.63,124593023.58,165456971.47,179187940.01,203082940.89,161611965.48,144496005.79,135017115.4,142667494.81,128547862.45,142546798.98,149801256.48,127078648.37,129090261.48,127892271.78,125907219.66,133812261.32,113773093.09,113957818.14,119491458.88,118303590.43,104460641.41,96188298.88,96735493.62,115662656.21,129286626.03,128481020.38,141891193.94,150170245.02,137471689.65,148164029.54,166012930.07,211457014.45,197630855.06,202886913.12,230621087.79,236061372.9,132336879.83,161929087.69,135764862.08,153489652.6,155149537.88,212958994.51,225256785.43,257257547.09,281145178.31,234231460.26,220858594.28,33775014.49,30371582.36,33134079.4,47968130.16,43811884.73,24269864.44,0.0
002142.SZ,宁波银行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598042000.0,1664569000.0,1714329000.0,1933442000.0,2241204000.0,2380154000.0,2457158000.0,1380237000.0,1278052000.0,1707130000.0,1659614000.0,1743806000.0,1184628000.0,1237755000.0,1271862000.0,1266843000.0,1324356000.0,1393003000.0,651398000.0,759649000.0,317000000.0,404000000.0,529000000.0,673000000.0,676000000.0,832000000.0,978000000.0,1447000000.0,1024000000.0,981000000.0,1107000000.0,1220000000.0,1570000000.0,0.0
002144.SZ,宏达高科,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103123143.47,0.0,0.0,0.0,56235387.15,0.0,0.0,0.0,58184893.21,0.0,58261113.91,69297700.25,69129467.98,75597010.61,78117353.24,101041340.89,116499709.63,106390829.78,84473786.75,74831936.85,49057046.93,49930543.01,46535639.91,197478489.21,60833090.41,76655740.01,73257649.99,75846909.19,61847350.76,63715467.37,57625372.95,60483618.57,67058948.72,79038050.88,87389245.15,100595004.9,87908119.32,93671621.52,110743704.35,156599798.13,113158577.76,115652936.01,127635572.57,66107289.41,60963089.75,63668773.41,68709546.51,70567171.2,57371004.69,49177675.53,55349602.6,69232311.77,56557200.18,67217083.52,103108719.51,107118328.74,105982305.79,97368154.1,90594256.98,91694259.93,86387523.34,60124754.78,66100969.55,73852933.45,72393802.4,77185941.05,90362456.77,99878281.96,93949522.89,97186160.47,98299501.89,102533788.01,109773556.29,103792943.68,103487982.31,104286310.31,105350223.9,0.0
002145.SZ,中核钛白,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193578576.67,0.0,0.0,0.0,128697493.04,0.0,0.0,0.0,145437496.88,0.0,186057164.23,254330575.76,230545087.61,243582233.77,243121117.72,185545810.37,161014263.24,138583579.53,118543620.74,126961283.72,132018065.67,141381715.2,146056017.7,116632174.36,104794502.41,147972041.46,134885366.92,133201339.63,118886095.74,168658738.38,155567700.23,133275585.43,138134441.92,510579562.64,563333773.19,672238259.93,647952514.54,770798479.37,769979330.61,889662885.51,723581479.57,922407530.93,942604278.93,968983261.6,766218810.74,739781380.58,810359376.87,967714291.88,752828600.85,754789593.98,983613162.35,1014368437.75,1172265487.83,1357815101.39,1524044992.39,1650643447.52,1743134147.31,1874427796.13,702648273.83,744157155.04,634507575.3,627144818.37,660812195.22,487288571.6,516271049.8,608603157.97,673133474.09,764333058.5,1010847132.7,1057645765.71,1383185534.87,1635694828.86,2477911527.58,2420871443.86,3140795191.15,3310941948.98,4364330533.76,4727822424.1
002146.SZ,荣盛发展,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815324082.9,0.0,0.0,0.0,1147265799.11,0.0,0.0,0.0,1949442584.78,0.0,2450264464.15,3295375529.79,4040076418.05,4386538095.22,4714128396.52,5082067996.46,4562596352.96,4925665894.63,5227589858.4,7357810263.69,8731190981.39,9882068459.15,10626649939.96,11275909314.06,13264411854.45,14448049523.35,16401427918.38,18783205494.6,19401811834.72,21340441681.53,21957455950.08,24576649252.19,26647480796.09,30309435981.77,34691915011.49,38579946312.44,39526385737.46,46015038216.27,47935488252.29,51349195680.53,52132475126.31,55100471267.74,58332227073.67,62434879199.43,68031176189.17,70676900252.94,74474793118.75,77946802239.57,89215010982.2,99945365936.1,111129903842.01,116256102169.87,120503132544.2,130094496811.09,135531056637.39,140704430597.11,138180642281.44,147825964510.62,153180441728.83,161614176649.35,161959206042.19,163494787842.43,170609506963.25,186337965536.56,188123470657.49,192366558045.8,190102572280.19,191523938869.34,193254665384.15,195664120301.32,184521768844.29,181907819554.67,168909726633.78,166888720933.7,158271785908.97,154254761391.78,136588373933.98,130064051354.32
